"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","p_adj"
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030238","GO:BP","male sex determination",42,6698,"GO:0007275,GO:0007530",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021984","GO:BP","adenohypophysis development",42,6507,"GO:0021983,GO:0048856",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0019364","GO:BP","pyridine nucleotide catabolic process",42,5695,"GO:0009166,GO:0019362,GO:0072526",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030278","GO:BP","regulation of ossification",42,6718,"GO:0001503,GO:0051239",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030282","GO:BP","bone mineralization",42,6720,"GO:0001503,GO:0031214",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0019318","GO:BP","hexose metabolic process",42,5651,"GO:0005996",0.29957356076759
"set",FALSE,0.29957356076759,20,8,6,0.75,0.3,"GO:0019222","GO:BP","regulation of metabolic process",42,5569,"GO:0008152,GO:0050794",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0019220","GO:BP","regulation of phosphate metabolic process",42,5567,"GO:0006796,GO:0051174",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0018958","GO:BP","phenol-containing compound metabolic process",42,5487,"GO:0008152",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0018212","GO:BP","peptidyl-tyrosine modification",42,5346,"GO:0018193",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021700","GO:BP","developmental maturation",42,6251,"GO:0032502",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0018193","GO:BP","peptidyl-amino acid modification",42,5328,"GO:0036211",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030100","GO:BP","regulation of endocytosis",42,6645,"GO:0006897,GO:0051128,GO:0060627",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021769","GO:BP","orbitofrontal cortex development",42,6317,"GO:0021761,GO:0048856",0.29957356076759
"set",FALSE,0.29957356076759,7,8,4,0.5,0.571428571428571,"GO:0022008","GO:BP","neurogenesis",42,6530,"GO:0007399,GO:0030154",0.29957356076759
"set",FALSE,0.29957356076759,6,8,3,0.375,0.5,"GO:0022402","GO:BP","cell cycle process",42,6561,"GO:0007049,GO:0009987",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021872","GO:BP","forebrain generation of neurons",42,6408,"GO:0030900,GO:0048699",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021869","GO:BP","forebrain ventricular zone progenitor cell division",42,6405,"GO:0021846,GO:0051301",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0022603","GO:BP","regulation of anatomical structure morphogenesis",42,6578,"GO:0009653,GO:0050793",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0031017","GO:BP","exocrine pancreas development",42,6957,"GO:0031016,GO:0035272,GO:0048732,GO:0055123",0.29957356076759
"set",FALSE,0.29957356076759,17,8,5,0.625,0.294117647058824,"GO:0023051","GO:BP","regulation of signaling",42,6606,"GO:0023052,GO:0050789",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030916","GO:BP","otic vesicle formation",42,6928,"GO:0071600,GO:0072175",0.29957356076759
"set",FALSE,0.29957356076759,27,8,7,0.875,0.259259259259259,"GO:0023052","GO:BP","signaling",42,6607,"GO:0050789",0.29957356076759
"set",FALSE,0.29957356076759,9,8,4,0.5,0.444444444444444,"GO:0023056","GO:BP","positive regulation of signaling",42,6608,"GO:0023051,GO:0023052,GO:0048518",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0031128","GO:BP","developmental induction",42,7015,"GO:0032502",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021854","GO:BP","hypothalamus development",42,6396,"GO:0021536,GO:0021761,GO:0048856",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021847","GO:BP","ventricular zone neuroblast division",42,6389,"GO:0021869,GO:0021873",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021846","GO:BP","cell proliferation in forebrain",42,6388,"GO:0030900,GO:0061351",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021781","GO:BP","glial cell fate commitment",42,6327,"GO:0010001,GO:0045165",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0021761","GO:BP","limbic system development",42,6309,"GO:0030900,GO:0048731",0.29957356076759
"set",FALSE,0.29957356076759,3,8,2,0.25,0.666666666666667,"GO:0018108","GO:BP","peptidyl-tyrosine phosphorylation",42,5302,"GO:0006468,GO:0018212",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0021873","GO:BP","forebrain neuroblast division",42,6409,"GO:0021872,GO:0055057",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030811","GO:BP","regulation of nucleotide catabolic process",42,6877,"GO:0006140,GO:0009166,GO:0009894",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0016477","GO:BP","cell migration",42,5204,"GO:0048870",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0016051","GO:BP","carbohydrate biosynthetic process",42,5059,"GO:0005975,GO:0009058",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0031175","GO:BP","neuron projection development",42,7049,"GO:0048666,GO:0120036",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030501","GO:BP","positive regulation of bone mineralization",42,6785,"GO:0030282,GO:0030500,GO:0045778,GO:0070169",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030500","GO:BP","regulation of bone mineralization",42,6784,"GO:0030278,GO:0030282,GO:0070167",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0016310","GO:BP","phosphorylation",42,5173,"GO:0006796",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030813","GO:BP","positive regulation of nucleotide catabolic process",42,6879,"GO:0009166,GO:0009896,GO:0030811,GO:0045981",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",42,5036,"GO:0006091",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0030325","GO:BP","adrenal gland development",42,6737,"GO:0035270,GO:0048732",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0016052","GO:BP","carbohydrate catabolic process",42,5060,"GO:0005975,GO:0009056",0.29957356076759
"set",FALSE,0.29957356076759,1,8,1,0.125,1,"GO:0014855","GO:BP","striated muscle cell proliferation",42,4711,"GO:0033002",0.29957356076759
"set",FALSE,0.29957356076759,4,8,2,0.25,0.5,"GO:0030334","GO:BP","regulation of cell migration",42,6743,"GO:0016477,GO:2000145",0.29957356076759
"set",FALSE,0.29957356076759,2,8,2,0.25,1,"GO:0031214","GO:BP","biomineral tissue development",42,7053,"GO:0009888,GO:0048513",0.29957356076759
"set",FALSE,0.309534739996369,18,8,5,0.625,0.277777777777778,"GO:0010646","GO:BP","regulation of cell communication",42,4275,"GO:0007154,GO:0050794",0.309534739996369
"set",FALSE,0.32634311946508,29,8,7,0.875,0.241379310344828,"GO:0051716","GO:BP","cellular response to stimulus",42,13719,"GO:0009987,GO:0050896",0.32634311946508
"set",FALSE,0.342206738795773,9,8,3,0.375,0.333333333333333,"GO:0051240","GO:BP","positive regulation of multicellular organismal process",42,13408,"GO:0032501,GO:0048518,GO:0051239",0.342206738795773
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0003002","GO:BP","regionalization",42,1451,"GO:0007389",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0007389","GO:BP","pattern specification process",42,2875,"GO:0007275,GO:0032501",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0045165","GO:BP","cell fate commitment",42,11153,"GO:0030154,GO:0048869",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0001704","GO:BP","formation of primary germ layer",42,394,"GO:0007369,GO:0048646",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0043412","GO:BP","macromolecule modification",42,10582,"GO:0043170",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0048666","GO:BP","neuron development",42,12757,"GO:0030182,GO:0048468",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0036211","GO:BP","protein modification process",42,9413,"GO:0019538,GO:0043412",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0048880","GO:BP","sensory system development",42,12951,"GO:0048731",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0045596","GO:BP","negative regulation of cell differentiation",42,11285,"GO:0030154,GO:0045595,GO:0048523,GO:0051093",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0045927","GO:BP","positive regulation of growth",42,11559,"GO:0040007,GO:0040008,GO:0048518",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0006796","GO:BP","phosphate-containing compound metabolic process",42,2474,"GO:0006793",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0043434","GO:BP","response to peptide hormone",42,10594,"GO:0009725,GO:1901698,GO:1901700",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0045597","GO:BP","positive regulation of cell differentiation",42,11286,"GO:0030154,GO:0045595,GO:0048522,GO:0051094",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:2000145","GO:BP","regulation of cell motility",42,25054,"GO:0040012,GO:0048870,GO:0050794",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0006793","GO:BP","phosphorus metabolic process",42,2471,"GO:0008152",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0055074","GO:BP","calcium ion homeostasis",42,14023,"GO:0055080,GO:0098771",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0044093","GO:BP","positive regulation of molecular function",42,10818,"GO:0065009",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0051130","GO:BP","positive regulation of cellular component organization",42,13334,"GO:0016043,GO:0048522,GO:0051128",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0001654","GO:BP","eye development",42,366,"GO:0007423,GO:0150063",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0072359","GO:BP","circulatory system development",42,17136,"GO:0048731",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0051246","GO:BP","regulation of protein metabolic process",42,13411,"GO:0019538,GO:0060255,GO:0080090",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0150063","GO:BP","visual system development",42,19858,"GO:0048880",0.355139725486324
"set",FALSE,0.355139725486324,5,8,2,0.25,0.4,"GO:0007186","GO:BP","G protein-coupled receptor signaling pathway",42,2731,"GO:0007165",0.355139725486324
"set",FALSE,0.3639890144244,19,8,5,0.625,0.263157894736842,"GO:0048583","GO:BP","regulation of response to stimulus",42,12687,"GO:0050789,GO:0050896",0.3639890144244
"set",FALSE,0.418101528903896,10,8,3,0.375,0.3,"GO:0042127","GO:BP","regulation of cell population proliferation",42,9890,"GO:0008283,GO:0050794",0.418101528903896
"set",FALSE,0.418101528903896,10,8,3,0.375,0.3,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",42,19210,"GO:0030030",0.418101528903896
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0006140","GO:BP","regulation of nucleotide metabolic process",42,1980,"GO:0009117,GO:0019219,GO:0019220,GO:0062012",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0060173","GO:BP","limb development",42,14202,"GO:0048736",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0032868","GO:BP","response to insulin",42,7808,"GO:0043434",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1902806","GO:BP","regulation of cell cycle G1/S phase transition",42,22218,"GO:0044843,GO:1901987",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0072073","GO:BP","kidney epithelium development",42,16873,"GO:0001822,GO:0060429",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0022612","GO:BP","gland morphogenesis",42,6586,"GO:0009887,GO:0048732",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0007623","GO:BP","circadian rhythm",42,3066,"GO:0048511",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1902807","GO:BP","negative regulation of cell cycle G1/S phase transition",42,22219,"GO:0044843,GO:1901988,GO:1902806",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0055086","GO:BP","nucleobase-containing small molecule metabolic process",42,14030,"GO:0006139,GO:0044281",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0035264","GO:BP","multicellular organism growth",42,8863,"GO:0032501,GO:0048589",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0072132","GO:BP","mesenchyme morphogenesis",42,16929,"GO:0009887,GO:0048729,GO:0060485",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001837","GO:BP","epithelial to mesenchymal transition",42,492,"GO:0048762",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1903578","GO:BP","regulation of ATP metabolic process",42,22790,"GO:0046034,GO:1900542",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1903580","GO:BP","positive regulation of ATP metabolic process",42,22792,"GO:0046034,GO:1900544,GO:1903578",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0072163","GO:BP","mesonephric epithelium development",42,16960,"GO:0001823,GO:0072073",0.431953269112523
"set",FALSE,0.431953269112523,11,8,3,0.375,0.272727272727273,"GO:0022414","GO:BP","reproductive process",42,6573,"GO:0008150",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0072164","GO:BP","mesonephric tubule development",42,16961,"GO:0035295,GO:0072163",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0035148","GO:BP","tube formation",42,8780,"GO:0035239,GO:0048646",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0120035","GO:BP","regulation of plasma membrane bounded cell projection organization",42,19209,"GO:0031344,GO:0120036",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0033280","GO:BP","response to vitamin D",42,8053,"GO:0033273,GO:0033993,GO:1901700",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0051701","GO:BP","biological process involved in interaction with host",42,13711,"GO:0044403",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0033273","GO:BP","response to vitamin",42,8049,"GO:0007584",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0072175","GO:BP","epithelial tube formation",42,16972,"GO:0035148,GO:0060562",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0008645","GO:BP","hexose transmembrane transport",42,3208,"GO:0015749",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0072521","GO:BP","purine-containing compound metabolic process",42,17189,"GO:0008152",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001823","GO:BP","mesonephros development",42,478,"GO:0001822",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0072524","GO:BP","pyridine-containing compound metabolic process",42,17192,"GO:0008152",0.431953269112523
"set",FALSE,0.431953269112523,11,8,3,0.375,0.272727272727273,"GO:0008283","GO:BP","cell population proliferation",42,3136,"GO:0009987",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0035113","GO:BP","embryonic appendage morphogenesis",42,8749,"GO:0035107,GO:0048598",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0007584","GO:BP","response to nutrient",42,3032,"GO:0031667,GO:0042221",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0035108","GO:BP","limb morphogenesis",42,8747,"GO:0035107,GO:0060173",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0006163","GO:BP","purine nucleotide metabolic process",42,1993,"GO:0009117,GO:0072521",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1901135","GO:BP","carbohydrate derivative metabolic process",42,20969,"GO:0008152",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0006259","GO:BP","DNA metabolic process",42,2071,"GO:0090304",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0061564","GO:BP","axon development",42,15345,"GO:0031175",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0030326","GO:BP","embryonic limb morphogenesis",42,6738,"GO:0035108,GO:0035113",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0034655","GO:BP","nucleobase-containing compound catabolic process",42,8646,"GO:0006139,GO:0009056",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1901987","GO:BP","regulation of cell cycle phase transition",42,21632,"GO:0010564,GO:0044770",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0097190","GO:BP","apoptotic signaling pathway",42,18294,"GO:0006915,GO:0007165",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0030324","GO:BP","lung development",42,6736,"GO:0030323,GO:0048513,GO:0060541",0.431953269112523
"set",FALSE,0.431953269112523,6,8,2,0.25,0.333333333333333,"GO:0040011","GO:BP","locomotion",42,9808,"GO:0008150",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1900544","GO:BP","positive regulation of purine nucleotide metabolic process",42,20459,"GO:0006163,GO:0045981,GO:1900542",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1900542","GO:BP","regulation of purine nucleotide metabolic process",42,20457,"GO:0006140,GO:0006163",0.431953269112523
"set",FALSE,0.431953269112523,6,8,2,0.25,0.333333333333333,"GO:0065009","GO:BP","regulation of molecular function",42,15668,"GO:0065007",0.431953269112523
"set",FALSE,0.431953269112523,6,8,2,0.25,0.333333333333333,"GO:0040012","GO:BP","regulation of locomotion",42,9809,"GO:0040011,GO:0050789",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:1901988","GO:BP","negative regulation of cell cycle phase transition",42,21633,"GO:0010948,GO:0044770,GO:1901987",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0006325","GO:BP","chromatin organization",42,2114,"GO:0016043",0.431953269112523
"set",FALSE,0.431953269112523,11,8,3,0.375,0.272727272727273,"GO:0030030","GO:BP","cell projection organization",42,6621,"GO:0016043",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001944","GO:BP","vasculature development",42,553,"GO:0048731,GO:0072359",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0042063","GO:BP","gliogenesis",42,9858,"GO:0022008",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0035019","GO:BP","somatic stem cell population maintenance",42,8697,"GO:0019827",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0007498","GO:BP","mesoderm development",42,2970,"GO:0009888",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0035107","GO:BP","appendage morphogenesis",42,8746,"GO:0009653,GO:0048736",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0060326","GO:BP","cell chemotaxis",42,14329,"GO:0006935,GO:0016477,GO:0070887",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0014823","GO:BP","response to activity",42,4681,"GO:0050896",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0003007","GO:BP","heart morphogenesis",42,1456,"GO:0007507,GO:0009887",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0030323","GO:BP","respiratory tube development",42,6735,"GO:0035295,GO:0048513",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0033002","GO:BP","muscle cell proliferation",42,7914,"GO:0008283",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0006753","GO:BP","nucleoside phosphate metabolic process",42,2442,"GO:0006796,GO:0019637,GO:0055086",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0031344","GO:BP","regulation of cell projection organization",42,7096,"GO:0030030,GO:0051128",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001818","GO:BP","negative regulation of cytokine production",42,473,"GO:0001816,GO:0001817,GO:0010629,GO:0051241",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001657","GO:BP","ureteric bud development",42,369,"GO:0072164",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0048339","GO:BP","paraxial mesoderm development",42,12509,"GO:0007498,GO:0060485",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0010001","GO:BP","glial cell differentiation",42,3807,"GO:0030154,GO:0042063",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0019058","GO:BP","viral life cycle",42,5525,"GO:0016032",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009952","GO:BP","anterior/posterior pattern specification",42,3775,"GO:0003002",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0048511","GO:BP","rhythmic process",42,12629,"GO:0008150",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0048514","GO:BP","blood vessel morphogenesis",42,12632,"GO:0001568,GO:0035239",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:2000027","GO:BP","regulation of animal organ morphogenesis",42,24953,"GO:0009887,GO:0022603",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0019362","GO:BP","pyridine nucleotide metabolic process",42,5693,"GO:0009117,GO:0072524",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0019637","GO:BP","organophosphate metabolic process",42,5929,"GO:0006793",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0019693","GO:BP","ribose phosphate metabolic process",42,5978,"GO:0006796,GO:0019637,GO:1901135",0.431953269112523
"set",FALSE,0.431953269112523,11,8,3,0.375,0.272727272727273,"GO:0009887","GO:BP","animal organ morphogenesis",42,3732,"GO:0009653,GO:0048513",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0048736","GO:BP","appendage development",42,12826,"GO:0007275,GO:0048856",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0048762","GO:BP","mesenchymal cell differentiation",42,12846,"GO:0030154,GO:0060485",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001707","GO:BP","mesoderm formation",42,397,"GO:0001704,GO:0048332",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0048854","GO:BP","brain morphogenesis",42,12929,"GO:0007420,GO:0009887",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009259","GO:BP","ribonucleotide metabolic process",42,3410,"GO:0009117,GO:0019693",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0048332","GO:BP","mesoderm morphogenesis",42,12502,"GO:0007498,GO:0048729",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0009205","GO:BP","purine ribonucleoside triphosphate metabolic process",42,3357,"GO:0009144,GO:0009199",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001649","GO:BP","osteoblast differentiation",42,365,"GO:0001503,GO:0030154",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0046718","GO:BP","symbiont entry into host cell",42,12174,"GO:0019058,GO:0044409",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0010975","GO:BP","regulation of neuron projection development",42,4531,"GO:0031175,GO:0120035",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:2001233","GO:BP","regulation of apoptotic signaling pathway",42,25968,"GO:0009966,GO:0042981,GO:0097190",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0015749","GO:BP","monosaccharide transmembrane transport",42,4844,"GO:0034219",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0016032","GO:BP","viral process",42,5047,"GO:0008150",0.431953269112523
"set",FALSE,0.431953269112523,6,8,2,0.25,0.333333333333333,"GO:0031667","GO:BP","response to nutrient levels",42,7231,"GO:0050896",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0000902","GO:BP","cell morphogenesis",42,238,"GO:0009653",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0045981","GO:BP","positive regulation of nucleotide metabolic process",42,11611,"GO:0006140,GO:0009117,GO:0045935,GO:0045937,GO:0062013",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0044843","GO:BP","cell cycle G1/S phase transition",42,11039,"GO:0044770",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0046034","GO:BP","ATP metabolic process",42,11649,"GO:0009150,GO:0009205",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0044770","GO:BP","cell cycle phase transition",42,10999,"GO:0022402",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0046323","GO:BP","D-glucose import",42,11893,"GO:1904659",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0001501","GO:BP","skeletal system development",42,316,"GO:0048731",0.431953269112523
"set",FALSE,0.431953269112523,2,8,1,0.125,0.5,"GO:0044409","GO:BP","symbiont entry into host",42,10889,"GO:0051701",0.431953269112523
